value_name,value_description,attribute_description
Yes,The affirmative response to a question.,Indication that a legal or consanguineous family member was a smoker.
No,The non-affirmative response to a question.,
Not Reported,Not provided or available.,
